timestamp,event_type,car_id,station_id,detail
2024-01-01 08:41:58.838886,buffer_depth,,ST-22,"{""depth"": 0}"
2024-01-01 08:41:58.838886,car_entry,CAR-00374,ST-22,{}
2024-01-01 08:42:01.037540,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 08:42:01.037540,car_entry,CAR-00367,ST-28,{}
2024-01-01 08:42:07.583999,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 08:42:07.583999,car_exit,CAR-00372,ST-23,{}
2024-01-01 08:42:08.090340,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 08:42:08.090340,car_entry,CAR-00380,ST-17,{}
2024-01-01 08:42:08.233979,buffer_depth,,ST-39,"{""depth"": 0}"
2024-01-01 08:42:08.233979,car_entry,CAR-00358,ST-39,{}
2024-01-01 08:42:08.529755,buffer_depth,,ST-33,"{""depth"": 1}"
2024-01-01 08:42:08.529755,car_exit,CAR-00363,ST-32,{}
2024-01-01 08:42:10.426356,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 08:42:10.426356,car_exit,CAR-00378,ST-18,{}
2024-01-01 08:42:10.831262,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 08:42:10.831262,car_entry,CAR-00379,ST-18,{}
2024-01-01 08:42:13.162577,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 08:42:13.162577,car_entry,CAR-00373,ST-23,{}
2024-01-01 08:42:18.429218,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 08:42:18.429218,car_exit,CAR-00395,ST-02,{}
2024-01-01 08:42:18.529755,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 08:42:18.529755,car_entry,CAR-00363,ST-33,{}
2024-01-01 08:42:19.967844,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 08:42:19.967844,car_exit,CAR-00394,ST-03,{}
2024-01-01 08:42:20.412047,buffer_depth,,ST-32,"{""depth"": 1}"
2024-01-01 08:42:20.412047,car_exit,CAR-00364,ST-31,{}
2024-01-01 08:42:20.751148,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 08:42:20.751148,car_exit,CAR-00360,ST-36,{}
2024-01-01 08:42:21.549868,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 08:42:21.549868,car_exit,CAR-00359,ST-37,{}
2024-01-01 08:42:22.011120,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 08:42:22.011120,car_exit,CAR-00390,ST-07,{}
2024-01-01 08:42:23.583999,buffer_depth,,ST-24,"{""depth"": 0}"
2024-01-01 08:42:23.583999,car_entry,CAR-00372,ST-24,{}
2024-01-01 08:42:24.191634,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 08:42:24.191634,car_exit,CAR-00396,ST-01,{}
2024-01-01 08:42:24.267454,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 08:42:24.267454,car_exit,CAR-00391,ST-06,{}
2024-01-01 08:42:25.297820,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 08:42:25.297820,car_exit,CAR-00393,ST-04,{}
2024-01-01 08:42:28.730566,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 08:42:28.730566,car_exit,CAR-00385,ST-12,{}
2024-01-01 08:42:30.426356,buffer_depth,,ST-19,"{""depth"": 0}"
2024-01-01 08:42:30.426356,car_entry,CAR-00378,ST-19,{}
2024-01-01 08:42:30.706173,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 08:42:30.706173,car_exit,CAR-00371,ST-24,{}
2024-01-01 08:42:31.549868,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 08:42:31.549868,car_entry,CAR-00359,ST-38,{}
2024-01-01 08:42:31.878890,buffer_depth,,ST-31,"{""depth"": 1}"
2024-01-01 08:42:31.878890,car_exit,CAR-00365,ST-30,{}
2024-01-01 08:42:32.213469,buffer_depth,,ST-20,"{""depth"": 1}"
2024-01-01 08:42:32.213469,car_exit,CAR-00377,ST-19,{}
2024-01-01 08:42:32.629722,car_exit,CAR-00355,ST-42,{}
2024-01-01 08:42:32.648721,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 08:42:32.648721,car_exit,CAR-00392,ST-05,{}
2024-01-01 08:42:33.429218,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 08:42:33.429218,car_entry,CAR-00395,ST-03,{}
2024-01-01 08:42:33.777418,buffer_depth,,ST-27,"{""depth"": 0}"
2024-01-01 08:42:33.777418,car_entry,CAR-00368,ST-27,{}
2024-01-01 08:42:35.572294,buffer_depth,,ST-42,"{""depth"": 1}"
2024-01-01 08:42:35.572294,car_exit,CAR-00356,ST-41,{}
2024-01-01 08:42:35.602669,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 08:42:35.602669,car_exit,CAR-00388,ST-09,{}
2024-01-01 08:42:36.161393,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 08:42:36.161393,car_exit,CAR-00387,ST-10,{}
2024-01-01 08:42:36.191634,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 08:42:36.191634,car_entry,CAR-00396,ST-02,{}
2024-01-01 08:42:36.985180,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 08:42:36.985180,car_exit,CAR-00389,ST-08,{}
2024-01-01 08:42:37.839971,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 08:42:37.839971,car_exit,CAR-00386,ST-11,{}
2024-01-01 08:42:37.967844,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 08:42:37.967844,car_entry,CAR-00394,ST-04,{}
2024-01-01 08:42:37.982586,buffer_depth,,ST-26,"{""depth"": 1}"
2024-01-01 08:42:37.982586,car_exit,CAR-00370,ST-25,{}
2024-01-01 08:42:39.267454,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 08:42:39.267454,car_entry,CAR-00391,ST-07,{}
2024-01-01 08:42:39.798245,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 08:42:39.798245,car_exit,CAR-00384,ST-13,{}
2024-01-01 08:42:40.011120,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 08:42:40.011120,car_entry,CAR-00390,ST-08,{}
2024-01-01 08:42:40.012047,buffer_depth,,ST-32,"{""depth"": 0}"
2024-01-01 08:42:40.012047,car_entry,CAR-00364,ST-32,{}
2024-01-01 08:42:40.248798,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 08:42:40.248798,car_exit,CAR-00383,ST-14,{}
2024-01-01 08:42:40.351148,buffer_depth,,ST-37,"{""depth"": 0}"
2024-01-01 08:42:40.351148,car_entry,CAR-00360,ST-37,{}
2024-01-01 08:42:42.835567,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 08:42:42.835567,car_exit,CAR-00382,ST-15,{}
2024-01-01 08:42:43.000000,car_entry,CAR-00397,ST-01,{}
2024-01-01 08:42:44.648721,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 08:42:44.648721,car_entry,CAR-00392,ST-06,{}
2024-01-01 08:42:44.941418,buffer_depth,,ST-35,"{""depth"": 1}"
2024-01-01 08:42:44.941418,car_exit,CAR-00362,ST-34,{}
2024-01-01 08:42:46.297820,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 08:42:46.297820,car_entry,CAR-00393,ST-05,{}
2024-01-01 08:42:47.087187,buffer_depth,,ST-41,"{""depth"": 1}"
2024-01-01 08:42:47.087187,car_exit,CAR-00357,ST-40,{}
2024-01-01 08:42:47.201462,buffer_depth,,ST-36,"{""depth"": 1}"
2024-01-01 08:42:47.201462,car_exit,CAR-00361,ST-35,{}
2024-01-01 08:42:47.602669,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 08:42:47.602669,car_entry,CAR-00388,ST-10,{}
2024-01-01 08:42:47.913260,buffer_depth,,ST-30,"{""depth"": 1}"
2024-01-01 08:42:47.913260,car_exit,CAR-00366,ST-29,{}
2024-01-01 08:42:48.052231,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 08:42:48.052231,car_exit,CAR-00381,ST-16,{}
2024-01-01 08:42:48.378514,buffer_depth,,ST-21,"{""depth"": 1}"
2024-01-01 08:42:48.378514,car_exit,CAR-00376,ST-20,{}
2024-01-01 08:42:49.078890,buffer_depth,,ST-31,"{""depth"": 0}"
2024-01-01 08:42:49.078890,car_entry,CAR-00365,ST-31,{}
2024-01-01 08:42:49.730566,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 08:42:49.730566,car_entry,CAR-00385,ST-13,{}
2024-01-01 08:42:50.706173,buffer_depth,,ST-25,"{""depth"": 0}"
2024-01-01 08:42:50.706173,car_entry,CAR-00371,ST-25,{}
2024-01-01 08:42:50.895203,buffer_depth,,ST-27,"{""depth"": 1}"
2024-01-01 08:42:50.895203,car_exit,CAR-00369,ST-26,{}
2024-01-01 08:42:51.161393,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 08:42:51.161393,car_entry,CAR-00387,ST-11,{}
2024-01-01 08:42:51.321518,buffer_depth,,ST-22,"{""depth"": 1}"
2024-01-01 08:42:51.321518,car_exit,CAR-00375,ST-21,{}
2024-01-01 08:42:51.798245,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 08:42:51.798245,car_entry,CAR-00384,ST-14,{}
2024-01-01 08:42:51.823998,buffer_depth,,ST-29,"{""depth"": 1}"
2024-01-01 08:42:51.823998,car_exit,CAR-00367,ST-28,{}
2024-01-01 08:42:55.172294,buffer_depth,,ST-42,"{""depth"": 0}"
2024-01-01 08:42:55.172294,car_entry,CAR-00356,ST-42,{}
2024-01-01 08:42:55.248798,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 08:42:55.248798,car_entry,CAR-00383,ST-15,{}
2024-01-01 08:42:55.839971,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 08:42:55.839971,car_entry,CAR-00386,ST-12,{}
2024-01-01 08:42:56.213469,buffer_depth,,ST-20,"{""depth"": 0}"
2024-01-01 08:42:56.213469,car_entry,CAR-00377,ST-20,{}
2024-01-01 08:42:57.985180,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 08:42:57.985180,car_entry,CAR-00389,ST-09,{}
2024-01-01 08:42:58.180574,buffer_depth,,ST-40,"{""depth"": 1}"
2024-01-01 08:42:58.180574,car_exit,CAR-00358,ST-39,{}
2024-01-01 08:42:59.741418,buffer_depth,,ST-35,"{""depth"": 0}"
2024-01-01 08:42:59.741418,car_entry,CAR-00362,ST-35,{}
2024-01-01 08:43:00.835567,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 08:43:00.835567,car_entry,CAR-00382,ST-16,{}
2024-01-01 08:43:01.982586,buffer_depth,,ST-26,"{""depth"": 0}"
2024-01-01 08:43:01.982586,car_entry,CAR-00370,ST-26,{}
2024-01-01 08:43:02.713260,buffer_depth,,ST-30,"{""depth"": 0}"
2024-01-01 08:43:02.713260,car_entry,CAR-00366,ST-30,{}
2024-01-01 08:43:04.223998,buffer_depth,,ST-29,"{""depth"": 0}"
2024-01-01 08:43:04.223998,car_entry,CAR-00367,ST-29,{}
2024-01-01 08:43:04.287187,buffer_depth,,ST-41,"{""depth"": 0}"
2024-01-01 08:43:04.287187,car_entry,CAR-00357,ST-41,{}
2024-01-01 08:43:04.378514,buffer_depth,,ST-21,"{""depth"": 0}"
2024-01-01 08:43:04.378514,car_entry,CAR-00376,ST-21,{}
2024-01-01 08:43:04.401462,buffer_depth,,ST-36,"{""depth"": 0}"
2024-01-01 08:43:04.401462,car_entry,CAR-00361,ST-36,{}
2024-01-01 08:43:07.426212,buffer_depth,,ST-34,"{""depth"": 1}"
2024-01-01 08:43:07.426212,car_exit,CAR-00363,ST-33,{}
2024-01-01 08:43:10.254315,buffer_depth,,ST-23,"{""depth"": 1}"
2024-01-01 08:43:10.254315,car_exit,CAR-00374,ST-22,{}
2024-01-01 08:43:11.321518,buffer_depth,,ST-22,"{""depth"": 0}"
2024-01-01 08:43:11.321518,car_entry,CAR-00375,ST-22,{}
2024-01-01 08:43:12.980574,buffer_depth,,ST-40,"{""depth"": 0}"
2024-01-01 08:43:12.980574,car_entry,CAR-00358,ST-40,{}
2024-01-01 08:43:17.752332,buffer_depth,,ST-39,"{""depth"": 1}"
2024-01-01 08:43:17.752332,car_exit,CAR-00359,ST-38,{}
2024-01-01 08:43:18.484324,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 08:43:18.484324,car_exit,CAR-00380,ST-17,{}
2024-01-01 08:43:19.826212,buffer_depth,,ST-34,"{""depth"": 0}"
2024-01-01 08:43:19.826212,car_entry,CAR-00363,ST-34,{}
2024-01-01 08:43:22.111105,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 08:43:22.111105,car_exit,CAR-00379,ST-18,{}
2024-01-01 08:43:22.259060,buffer_depth,,ST-28,"{""depth"": 1}"
2024-01-01 08:43:22.259060,car_exit,CAR-00368,ST-27,{}
2024-01-01 08:43:26.301914,buffer_depth,,ST-38,"{""depth"": 1}"
2024-01-01 08:43:26.301914,car_exit,CAR-00360,ST-37,{}
2024-01-01 08:43:26.681994,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 08:43:26.681994,car_exit,CAR-00373,ST-23,{}
2024-01-01 08:43:28.656599,buffer_depth,,ST-33,"{""depth"": 1}"
2024-01-01 08:43:28.656599,car_exit,CAR-00364,ST-32,{}
2024-01-01 08:43:30.152332,buffer_depth,,ST-39,"{""depth"": 0}"
2024-01-01 08:43:30.152332,car_entry,CAR-00359,ST-39,{}
2024-01-01 08:43:32.259060,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 08:43:32.259060,car_entry,CAR-00368,ST-28,{}
2024-01-01 08:43:33.174288,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 08:43:33.174288,car_entry,CAR-00381,ST-17,{}
2024-01-01 08:43:34.254315,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 08:43:34.254315,car_entry,CAR-00374,ST-23,{}
2024-01-01 08:43:34.484324,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 08:43:34.484324,car_entry,CAR-00380,ST-18,{}
2024-01-01 08:43:34.880028,buffer_depth,,ST-32,"{""depth"": 1}"
2024-01-01 08:43:34.880028,car_exit,CAR-00365,ST-31,{}
2024-01-01 08:43:36.301914,buffer_depth,,ST-38,"{""depth"": 0}"
2024-01-01 08:43:36.301914,car_entry,CAR-00360,ST-38,{}
2024-01-01 08:43:37.714003,buffer_depth,,ST-27,"{""depth"": 0}"
2024-01-01 08:43:37.714003,car_entry,CAR-00369,ST-27,{}
2024-01-01 08:43:38.274694,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 08:43:38.274694,car_exit,CAR-00395,ST-03,{}
2024-01-01 08:43:38.656599,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 08:43:38.656599,car_entry,CAR-00364,ST-33,{}
2024-01-01 08:43:38.961451,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 08:43:38.961451,car_exit,CAR-00396,ST-02,{}
2024-01-01 08:43:40.553301,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 08:43:40.553301,car_exit,CAR-00372,ST-24,{}
2024-01-01 08:43:42.111105,buffer_depth,,ST-19,"{""depth"": 0}"
2024-01-01 08:43:42.111105,car_entry,CAR-00379,ST-19,{}
2024-01-01 08:43:42.647069,buffer_depth,,ST-08,"{""depth"": 1}"
2024-01-01 08:43:42.647069,car_exit,CAR-00391,ST-07,{}
2024-01-01 08:43:42.681994,buffer_depth,,ST-24,"{""depth"": 0}"
2024-01-01 08:43:42.681994,car_entry,CAR-00373,ST-24,{}
2024-01-01 08:43:43.030680,buffer_depth,,ST-07,"{""depth"": 1}"
2024-01-01 08:43:43.030680,car_exit,CAR-00392,ST-06,{}
2024-01-01 08:43:43.317131,buffer_depth,,ST-09,"{""depth"": 1}"
2024-01-01 08:43:43.317131,car_exit,CAR-00390,ST-08,{}
2024-01-01 08:43:43.455064,buffer_depth,,ST-05,"{""depth"": 1}"
2024-01-01 08:43:43.455064,car_exit,CAR-00394,ST-04,{}
2024-01-01 08:43:44.010431,buffer_depth,,ST-02,"{""depth"": 1}"
2024-01-01 08:43:44.010431,car_exit,CAR-00397,ST-01,{}
2024-01-01 08:43:45.766412,buffer_depth,,ST-20,"{""depth"": 1}"
2024-01-01 08:43:45.766412,car_exit,CAR-00378,ST-19,{}
2024-01-01 08:43:49.833698,car_exit,CAR-00356,ST-42,{}
2024-01-01 08:43:50.510074,buffer_depth,,ST-36,"{""depth"": 1}"
2024-01-01 08:43:50.510074,car_exit,CAR-00362,ST-35,{}
2024-01-01 08:43:51.815937,buffer_depth,,ST-12,"{""depth"": 1}"
2024-01-01 08:43:51.815937,car_exit,CAR-00387,ST-11,{}
2024-01-01 08:43:52.688838,buffer_depth,,ST-14,"{""depth"": 1}"
2024-01-01 08:43:52.688838,car_exit,CAR-00385,ST-13,{}
2024-01-01 08:43:53.961451,buffer_depth,,ST-03,"{""depth"": 0}"
2024-01-01 08:43:53.961451,car_entry,CAR-00396,ST-03,{}
2024-01-01 08:43:54.015290,buffer_depth,,ST-11,"{""depth"": 1}"
2024-01-01 08:43:54.015290,car_exit,CAR-00388,ST-10,{}
2024-01-01 08:43:54.480028,buffer_depth,,ST-32,"{""depth"": 0}"
2024-01-01 08:43:54.480028,car_entry,CAR-00365,ST-32,{}
2024-01-01 08:43:55.483364,buffer_depth,,ST-06,"{""depth"": 1}"
2024-01-01 08:43:55.483364,car_exit,CAR-00393,ST-05,{}
2024-01-01 08:43:55.768574,buffer_depth,,ST-42,"{""depth"": 1}"
2024-01-01 08:43:55.768574,car_exit,CAR-00357,ST-41,{}
2024-01-01 08:43:55.776166,buffer_depth,,ST-30,"{""depth"": 1}"
2024-01-01 08:43:55.776166,car_exit,CAR-00367,ST-29,{}
2024-01-01 08:43:56.010431,buffer_depth,,ST-02,"{""depth"": 0}"
2024-01-01 08:43:56.010431,car_entry,CAR-00397,ST-02,{}
2024-01-01 08:43:56.274694,buffer_depth,,ST-04,"{""depth"": 0}"
2024-01-01 08:43:56.274694,car_entry,CAR-00395,ST-04,{}
2024-01-01 08:43:56.514193,buffer_depth,,ST-31,"{""depth"": 1}"
2024-01-01 08:43:56.514193,car_exit,CAR-00366,ST-30,{}
2024-01-01 08:43:57.359012,buffer_depth,,ST-13,"{""depth"": 1}"
2024-01-01 08:43:57.359012,car_exit,CAR-00386,ST-12,{}
2024-01-01 08:43:57.505369,buffer_depth,,ST-15,"{""depth"": 1}"
2024-01-01 08:43:57.505369,car_exit,CAR-00384,ST-14,{}
2024-01-01 08:43:58.030680,buffer_depth,,ST-07,"{""depth"": 0}"
2024-01-01 08:43:58.030680,car_entry,CAR-00392,ST-07,{}
2024-01-01 08:43:58.641549,buffer_depth,,ST-17,"{""depth"": 1}"
2024-01-01 08:43:58.641549,car_exit,CAR-00382,ST-16,{}
2024-01-01 08:43:58.650314,buffer_depth,,ST-37,"{""depth"": 1}"
2024-01-01 08:43:58.650314,car_exit,CAR-00361,ST-36,{}
2024-01-01 08:43:59.369853,buffer_depth,,ST-26,"{""depth"": 1}"
2024-01-01 08:43:59.369853,car_exit,CAR-00371,ST-25,{}
2024-01-01 08:44:00.553301,buffer_depth,,ST-25,"{""depth"": 0}"
2024-01-01 08:44:00.553301,car_entry,CAR-00372,ST-25,{}
2024-01-01 08:44:00.647069,buffer_depth,,ST-08,"{""depth"": 0}"
2024-01-01 08:44:00.647069,car_entry,CAR-00391,ST-08,{}
2024-01-01 08:44:01.480125,buffer_depth,,ST-16,"{""depth"": 1}"
2024-01-01 08:44:01.480125,car_exit,CAR-00383,ST-15,{}
2024-01-01 08:44:02.000000,car_entry,CAR-00398,ST-01,{}
2024-01-01 08:44:02.398136,buffer_depth,,ST-10,"{""depth"": 1}"
2024-01-01 08:44:02.398136,car_exit,CAR-00389,ST-09,{}
2024-01-01 08:44:04.317131,buffer_depth,,ST-09,"{""depth"": 0}"
2024-01-01 08:44:04.317131,car_entry,CAR-00390,ST-09,{}
2024-01-01 08:44:04.455064,buffer_depth,,ST-05,"{""depth"": 0}"
2024-01-01 08:44:04.455064,car_entry,CAR-00394,ST-05,{}
2024-01-01 08:44:04.688838,buffer_depth,,ST-14,"{""depth"": 0}"
2024-01-01 08:44:04.688838,car_entry,CAR-00385,ST-14,{}
2024-01-01 08:44:05.836670,buffer_depth,,ST-41,"{""depth"": 1}"
2024-01-01 08:44:05.836670,car_exit,CAR-00358,ST-40,{}
2024-01-01 08:44:07.483364,buffer_depth,,ST-06,"{""depth"": 0}"
2024-01-01 08:44:07.483364,car_entry,CAR-00393,ST-06,{}
2024-01-01 08:44:07.710074,buffer_depth,,ST-36,"{""depth"": 0}"
2024-01-01 08:44:07.710074,car_entry,CAR-00362,ST-36,{}
2024-01-01 08:44:09.015290,buffer_depth,,ST-11,"{""depth"": 0}"
2024-01-01 08:44:09.015290,car_entry,CAR-00388,ST-11,{}
2024-01-01 08:44:09.766412,buffer_depth,,ST-20,"{""depth"": 0}"
2024-01-01 08:44:09.766412,car_entry,CAR-00378,ST-20,{}
2024-01-01 08:44:09.815937,buffer_depth,,ST-12,"{""depth"": 0}"
2024-01-01 08:44:09.815937,car_entry,CAR-00387,ST-12,{}
2024-01-01 08:44:10.063928,buffer_depth,,ST-35,"{""depth"": 1}"
2024-01-01 08:44:10.063928,car_exit,CAR-00363,ST-34,{}
2024-01-01 08:44:10.576166,buffer_depth,,ST-30,"{""depth"": 0}"
2024-01-01 08:44:10.576166,car_entry,CAR-00367,ST-30,{}
2024-01-01 08:44:12.505369,buffer_depth,,ST-15,"{""depth"": 0}"
2024-01-01 08:44:12.505369,car_entry,CAR-00384,ST-15,{}
2024-01-01 08:44:13.714193,buffer_depth,,ST-31,"{""depth"": 0}"
2024-01-01 08:44:13.714193,car_entry,CAR-00366,ST-31,{}
2024-01-01 08:44:14.398136,buffer_depth,,ST-10,"{""depth"": 0}"
2024-01-01 08:44:14.398136,car_entry,CAR-00389,ST-10,{}
2024-01-01 08:44:15.368574,buffer_depth,,ST-42,"{""depth"": 0}"
2024-01-01 08:44:15.368574,car_entry,CAR-00357,ST-42,{}
2024-01-01 08:44:15.660990,buffer_depth,,ST-21,"{""depth"": 1}"
2024-01-01 08:44:15.660990,car_exit,CAR-00377,ST-20,{}
2024-01-01 08:44:16.178609,buffer_depth,,ST-27,"{""depth"": 1}"
2024-01-01 08:44:16.178609,car_exit,CAR-00370,ST-26,{}
2024-01-01 08:44:16.402447,buffer_depth,,ST-22,"{""depth"": 1}"
2024-01-01 08:44:16.402447,car_exit,CAR-00376,ST-21,{}
2024-01-01 08:44:18.250314,buffer_depth,,ST-37,"{""depth"": 0}"
2024-01-01 08:44:18.250314,car_entry,CAR-00361,ST-37,{}
2024-01-01 08:44:18.359012,buffer_depth,,ST-13,"{""depth"": 0}"
2024-01-01 08:44:18.359012,car_entry,CAR-00386,ST-13,{}
2024-01-01 08:44:19.480125,buffer_depth,,ST-16,"{""depth"": 0}"
2024-01-01 08:44:19.480125,car_entry,CAR-00383,ST-16,{}
2024-01-01 08:44:20.005730,buffer_depth,,ST-40,"{""depth"": 1}"
2024-01-01 08:44:20.005730,car_exit,CAR-00359,ST-39,{}
2024-01-01 08:44:22.593405,buffer_depth,,ST-39,"{""depth"": 1}"
2024-01-01 08:44:22.593405,car_exit,CAR-00360,ST-38,{}
2024-01-01 08:44:23.036670,buffer_depth,,ST-41,"{""depth"": 0}"
2024-01-01 08:44:23.036670,car_entry,CAR-00358,ST-41,{}
2024-01-01 08:44:23.369853,buffer_depth,,ST-26,"{""depth"": 0}"
2024-01-01 08:44:23.369853,car_entry,CAR-00371,ST-26,{}
2024-01-01 08:44:23.712119,buffer_depth,,ST-29,"{""depth"": 1}"
2024-01-01 08:44:23.712119,car_exit,CAR-00368,ST-28,{}
2024-01-01 08:44:24.863928,buffer_depth,,ST-35,"{""depth"": 0}"
2024-01-01 08:44:24.863928,car_entry,CAR-00363,ST-35,{}
2024-01-01 08:44:25.290707,buffer_depth,,ST-28,"{""depth"": 1}"
2024-01-01 08:44:25.290707,car_exit,CAR-00369,ST-27,{}
2024-01-01 08:44:26.087727,buffer_depth,,ST-23,"{""depth"": 1}"
2024-01-01 08:44:26.087727,car_exit,CAR-00375,ST-22,{}
2024-01-01 08:44:28.007986,buffer_depth,,ST-34,"{""depth"": 1}"
2024-01-01 08:44:28.007986,car_exit,CAR-00364,ST-33,{}
2024-01-01 08:44:31.660990,buffer_depth,,ST-21,"{""depth"": 0}"
2024-01-01 08:44:31.660990,car_entry,CAR-00377,ST-21,{}
2024-01-01 08:44:34.805730,buffer_depth,,ST-40,"{""depth"": 0}"
2024-01-01 08:44:34.805730,car_entry,CAR-00359,ST-40,{}
2024-01-01 08:44:34.993405,buffer_depth,,ST-39,"{""depth"": 0}"
2024-01-01 08:44:34.993405,car_entry,CAR-00360,ST-39,{}
2024-01-01 08:44:35.290707,buffer_depth,,ST-28,"{""depth"": 0}"
2024-01-01 08:44:35.290707,car_entry,CAR-00369,ST-28,{}
2024-01-01 08:44:36.112119,buffer_depth,,ST-29,"{""depth"": 0}"
2024-01-01 08:44:36.112119,car_entry,CAR-00368,ST-29,{}
2024-01-01 08:44:36.402447,buffer_depth,,ST-22,"{""depth"": 0}"
2024-01-01 08:44:36.402447,car_entry,CAR-00376,ST-22,{}
2024-01-01 08:44:40.407986,buffer_depth,,ST-34,"{""depth"": 0}"
2024-01-01 08:44:40.407986,car_entry,CAR-00364,ST-34,{}
2024-01-01 08:44:41.995217,buffer_depth,,ST-18,"{""depth"": 1}"
2024-01-01 08:44:41.995217,car_exit,CAR-00381,ST-17,{}
2024-01-01 08:44:43.642393,buffer_depth,,ST-33,"{""depth"": 1}"
2024-01-01 08:44:43.642393,car_exit,CAR-00365,ST-32,{}
2024-01-01 08:44:43.763606,buffer_depth,,ST-17,"{""depth"": 0}"
2024-01-01 08:44:43.763606,car_entry,CAR-00382,ST-17,{}
2024-01-01 08:44:47.547818,buffer_depth,,ST-19,"{""depth"": 1}"
2024-01-01 08:44:47.547818,car_exit,CAR-00380,ST-18,{}
2024-01-01 08:44:48.926376,buffer_depth,,ST-24,"{""depth"": 1}"
2024-01-01 08:44:48.926376,car_exit,CAR-00374,ST-23,{}
2024-01-01 08:44:50.087727,buffer_depth,,ST-23,"{""depth"": 0}"
2024-01-01 08:44:50.087727,car_entry,CAR-00375,ST-23,{}
2024-01-01 08:44:53.642393,buffer_depth,,ST-33,"{""depth"": 0}"
2024-01-01 08:44:53.642393,car_entry,CAR-00365,ST-33,{}
2024-01-01 08:44:55.913351,buffer_depth,,ST-03,"{""depth"": 1}"
2024-01-01 08:44:55.913351,car_exit,CAR-00397,ST-02,{}
2024-01-01 08:44:57.016702,buffer_depth,,ST-32,"{""depth"": 1}"
2024-01-01 08:44:57.016702,car_exit,CAR-00366,ST-31,{}
2024-01-01 08:44:57.261414,buffer_depth,,ST-04,"{""depth"": 1}"
2024-01-01 08:44:57.261414,car_exit,CAR-00396,ST-03,{}
2024-01-01 08:44:57.995217,buffer_depth,,ST-18,"{""depth"": 0}"
2024-01-01 08:44:57.995217,car_entry,CAR-00381,ST-18,{}
2024-01-01 08:44:59.678307,buffer_depth,,ST-20,"{""depth"": 1}"
2024-01-01 08:44:59.678307,car_exit,CAR-00379,ST-19,{}
2024-01-01 08:44:59.797548,buffer_depth,,ST-25,"{""depth"": 1}"
2024-01-01 08:44:59.797548,car_exit,CAR-00373,ST-24,{}
2024-01-01 08:45:00.561317,buffer_depth,,ST-08,"{""depth"": 1}"
