timestamp,car_id,station_id,sensor_id,quantity,value,acquisition_mode
2024-01-01 07:55:53.254136,CAR-00340,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 07:56:02.656755,CAR-00345,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 07:56:06.559371,CAR-00332,ST-28,ST-28-SEN-1,torque,43.927,instrumented
2024-01-01 07:56:06.559371,CAR-00332,ST-28,ST-28-SEN-2,rpm,42.682,instrumented
2024-01-01 07:56:06.769041,CAR-00323,ST-39,ST-39-SEN-1,cycle_time,53.516,mixed
2024-01-01 07:56:06.769041,CAR-00323,ST-39,ST-39-SEN-2,torque,54.259,mixed
2024-01-01 07:56:11.308259,CAR-00338,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 07:56:14.250827,CAR-00328,ST-33,ST-33-SEN-1,cycle_time,48.138,instrumented
2024-01-01 07:56:14.250827,CAR-00328,ST-33,ST-33-SEN-2,torque,48.432,instrumented
2024-01-01 07:56:16.449445,CAR-00344,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 07:56:18.770047,CAR-00333,ST-27,ST-27-SEN-1,cycle_time,41.917,instrumented
2024-01-01 07:56:18.770047,CAR-00333,ST-27,ST-27-SEN-2,torque,40.302,instrumented
2024-01-01 07:56:19.017364,CAR-00343,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 07:56:24.509041,CAR-00324,ST-38,ST-38-SEN-1,rpm,54.489,instrumented
2024-01-01 07:56:24.509041,CAR-00324,ST-38,ST-38-SEN-2,cycle_time,53.841,instrumented
2024-01-01 07:56:24.919235,CAR-00337,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 07:56:26.387319,CAR-00360,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.5,manual
2024-01-01 07:56:28.761538,CAR-00329,ST-32,ST-32-SEN-1,rpm,50.395,instrumented
2024-01-01 07:56:28.761538,CAR-00329,ST-32,ST-32-SEN-2,cycle_time,46.424,instrumented
2024-01-01 07:56:28.842057,CAR-00359,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 07:56:31.594530,CAR-00361,ST-02,ST-02-MANUAL-torque_nm,torque_nm,22.0,manual
2024-01-01 07:56:35.434719,CAR-00356,ST-07,ST-07-SEN-1,torque,20.365,instrumented
2024-01-01 07:56:35.434719,CAR-00356,ST-07,ST-07-SEN-2,vibration,21.485,instrumented
2024-01-01 07:56:38.000000,CAR-00362,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 07:56:38.245208,CAR-00355,ST-08,ST-08-SEN-1,vibration,22.972,instrumented
2024-01-01 07:56:38.245208,CAR-00355,ST-08,ST-08-SEN-2,thermal,21.671,instrumented
2024-01-01 07:56:42.543717,CAR-00353,ST-10,ST-10-SEN-1,torque,24.446,instrumented
2024-01-01 07:56:42.543717,CAR-00353,ST-10,ST-10-SEN-2,vibration,25.261,instrumented
2024-01-01 07:56:42.816240,CAR-00358,ST-05,ST-05-SEN-1,vibration,20.315,instrumented
2024-01-01 07:56:42.816240,CAR-00358,ST-05,ST-05-SEN-2,thermal,19.845,instrumented
2024-01-01 07:56:43.183033,CAR-00352,ST-11,ST-11-SEN-1,vibration,26.433,instrumented
2024-01-01 07:56:43.183033,CAR-00352,ST-11,ST-11-SEN-2,thermal,26.323,instrumented
2024-01-01 07:56:44.917068,CAR-00322,ST-41,ST-41-SEN-1,rpm,57.005,instrumented
2024-01-01 07:56:44.917068,CAR-00322,ST-41,ST-41-SEN-2,cycle_time,57.747,instrumented
2024-01-01 07:56:45.352865,CAR-00357,ST-06,ST-06-SEN-1,thermal,21.177,mixed
2024-01-01 07:56:45.352865,CAR-00357,ST-06,ST-06-SEN-2,torque,20.268,mixed
2024-01-01 07:56:45.834520,CAR-00336,ST-25,ST-25-SEN-1,thermal,40.362,instrumented
2024-01-01 07:56:45.834520,CAR-00336,ST-25,ST-25-SEN-2,vibration,39.467,instrumented
2024-01-01 07:56:46.558856,CAR-00348,ST-15,ST-15-SEN-1,thermal,29.746,instrumented
2024-01-01 07:56:46.558856,CAR-00348,ST-15,ST-15-SEN-2,torque,29.739,instrumented
2024-01-01 07:56:46.573164,CAR-00325,ST-37,ST-37-SEN-1,torque,54.624,instrumented
2024-01-01 07:56:46.573164,CAR-00325,ST-37,ST-37-SEN-2,rpm,51.604,instrumented
2024-01-01 07:56:47.023865,CAR-00327,ST-35,ST-35-SEN-1,rpm,49.521,instrumented
2024-01-01 07:56:47.023865,CAR-00327,ST-35,ST-35-SEN-2,cycle_time,48.693,instrumented
2024-01-01 07:56:48.054262,CAR-00349,ST-14,ST-14-SEN-1,vibration,27.989,instrumented
2024-01-01 07:56:48.054262,CAR-00349,ST-14,ST-14-SEN-2,thermal,28.225,instrumented
2024-01-01 07:56:50.746039,CAR-00350,ST-13,ST-13-SEN-1,torque,27.749,instrumented
2024-01-01 07:56:50.746039,CAR-00350,ST-13,ST-13-SEN-2,vibration,27.456,instrumented
2024-01-01 07:56:51.545438,CAR-00354,ST-09,ST-09-SEN-1,thermal,24.828,instrumented
2024-01-01 07:56:51.545438,CAR-00354,ST-09,ST-09-SEN-2,torque,23.103,instrumented
2024-01-01 07:56:51.609311,CAR-00342,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 07:56:51.992449,CAR-00331,ST-30,ST-30-SEN-1,cycle_time,43.993,instrumented
2024-01-01 07:56:51.992449,CAR-00331,ST-30,ST-30-SEN-2,torque,46.993,instrumented
2024-01-01 07:56:52.030570,CAR-00351,ST-12,ST-12-SEN-1,thermal,27.249,instrumented
2024-01-01 07:56:52.030570,CAR-00351,ST-12,ST-12-SEN-2,torque,26.097,instrumented
2024-01-01 07:56:57.090061,CAR-00347,ST-16,ST-16-SEN-1,torque,29.44,instrumented
2024-01-01 07:56:57.090061,CAR-00347,ST-16,ST-16-SEN-2,vibration,31.23,instrumented
2024-01-01 07:57:00.012493,CAR-00326,ST-36,ST-36-SEN-1,cycle_time,52.536,instrumented
2024-01-01 07:57:00.012493,CAR-00326,ST-36,ST-36-SEN-2,torque,51.014,instrumented
2024-01-01 07:57:00.195971,CAR-00321,ST-42,ST-42-SEN-1,cycle_time,59.778,instrumented
2024-01-01 07:57:00.195971,CAR-00321,ST-42,ST-42-SEN-2,torque,56.561,instrumented
2024-01-01 07:57:00.280001,CAR-00335,ST-26,ST-26-SEN-1,vibration,40.847,instrumented
2024-01-01 07:57:00.280001,CAR-00335,ST-26,ST-26-SEN-2,cycle_time,41.519,instrumented
2024-01-01 07:57:01.641539,CAR-00330,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 07:57:06.165551,CAR-00341,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,35.0,manual
2024-01-01 07:57:07.895247,CAR-00332,ST-29,ST-29-SEN-1,rpm,44.076,instrumented
2024-01-01 07:57:07.895247,CAR-00332,ST-29,ST-29-SEN-2,cycle_time,43.779,instrumented
2024-01-01 07:57:11.108229,CAR-00323,ST-40,ST-40-SEN-1,torque,53.786,instrumented
2024-01-01 07:57:11.108229,CAR-00323,ST-40,ST-40-SEN-2,rpm,52.939,instrumented
2024-01-01 07:57:15.788353,CAR-00328,ST-34,ST-34-SEN-1,torque,48.899,mixed
2024-01-01 07:57:15.788353,CAR-00328,ST-34,ST-34-SEN-2,rpm,47.914,mixed
2024-01-01 07:57:18.184434,CAR-00333,ST-28,ST-28-SEN-1,torque,42.238,instrumented
2024-01-01 07:57:18.184434,CAR-00333,ST-28,ST-28-SEN-2,rpm,44.201,instrumented
2024-01-01 07:57:21.738807,CAR-00340,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 07:57:22.802949,CAR-00324,ST-39,ST-39-SEN-1,cycle_time,55.285,mixed
2024-01-01 07:57:22.802949,CAR-00324,ST-39,ST-39-SEN-2,torque,56.534,mixed
2024-01-01 07:57:25.698016,CAR-00339,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 07:57:25.930652,CAR-00346,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 07:57:26.979112,CAR-00329,ST-33,ST-33-SEN-1,cycle_time,48.251,instrumented
2024-01-01 07:57:26.979112,CAR-00329,ST-33,ST-33-SEN-2,torque,47.942,instrumented
2024-01-01 07:57:30.188554,CAR-00345,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 07:57:41.115076,CAR-00325,ST-38,ST-38-SEN-1,rpm,55.235,instrumented
2024-01-01 07:57:41.115076,CAR-00325,ST-38,ST-38-SEN-2,cycle_time,52.835,instrumented
2024-01-01 07:57:42.842105,CAR-00334,ST-27,ST-27-SEN-1,cycle_time,43.06,instrumented
2024-01-01 07:57:42.842105,CAR-00334,ST-27,ST-27-SEN-2,torque,40.16,instrumented
2024-01-01 07:57:43.525653,CAR-00338,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 07:57:48.412559,CAR-00361,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 07:57:49.050779,CAR-00360,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 07:57:50.718510,CAR-00362,ST-02,ST-02-MANUAL-torque_nm,torque_nm,22.5,manual
2024-01-01 07:57:54.332939,CAR-00359,ST-05,ST-05-SEN-1,vibration,19.765,instrumented
2024-01-01 07:57:54.332939,CAR-00359,ST-05,ST-05-SEN-2,thermal,18.593,instrumented
2024-01-01 07:57:54.407348,CAR-00356,ST-08,ST-08-SEN-1,vibration,23.934,instrumented
2024-01-01 07:57:54.407348,CAR-00356,ST-08,ST-08-SEN-2,thermal,23.247,instrumented
2024-01-01 07:57:57.000000,CAR-00363,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.5,manual
2024-01-01 07:57:57.646735,CAR-00322,ST-42,ST-42-SEN-1,cycle_time,56.543,instrumented
2024-01-01 07:57:57.646735,CAR-00322,ST-42,ST-42-SEN-2,torque,55.428,instrumented
2024-01-01 07:57:58.933225,CAR-00327,ST-36,ST-36-SEN-1,cycle_time,50.676,instrumented
2024-01-01 07:57:58.933225,CAR-00327,ST-36,ST-36-SEN-2,torque,52.213,instrumented
2024-01-01 07:58:00.950705,CAR-00352,ST-12,ST-12-SEN-1,thermal,27.082,instrumented
2024-01-01 07:58:00.950705,CAR-00352,ST-12,ST-12-SEN-2,torque,27.546,instrumented
2024-01-01 07:58:01.806625,CAR-00358,ST-06,ST-06-SEN-1,thermal,21.637,mixed
2024-01-01 07:58:01.806625,CAR-00358,ST-06,ST-06-SEN-2,torque,20.427,mixed
2024-01-01 07:58:03.814480,CAR-00355,ST-09,ST-09-SEN-1,thermal,23.609,instrumented
2024-01-01 07:58:03.814480,CAR-00355,ST-09,ST-09-SEN-2,torque,24.46,instrumented
2024-01-01 07:58:04.153587,CAR-00337,ST-25,ST-25-SEN-1,thermal,41.095,instrumented
2024-01-01 07:58:04.153587,CAR-00337,ST-25,ST-25-SEN-2,vibration,39.857,instrumented
2024-01-01 07:58:04.312123,CAR-00330,ST-32,ST-32-SEN-1,rpm,47.116,instrumented
2024-01-01 07:58:04.312123,CAR-00330,ST-32,ST-32-SEN-2,cycle_time,49.129,instrumented
2024-01-01 07:58:04.534331,CAR-00357,ST-07,ST-07-SEN-1,torque,23.274,instrumented
2024-01-01 07:58:04.534331,CAR-00357,ST-07,ST-07-SEN-2,vibration,21.337,instrumented
2024-01-01 07:58:05.497294,CAR-00331,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.5,manual
2024-01-01 07:58:06.957800,CAR-00353,ST-11,ST-11-SEN-1,vibration,25.717,instrumented
2024-01-01 07:58:06.957800,CAR-00353,ST-11,ST-11-SEN-2,thermal,25.303,instrumented
2024-01-01 07:58:08.037761,CAR-00354,ST-10,ST-10-SEN-1,torque,24.857,instrumented
2024-01-01 07:58:08.037761,CAR-00354,ST-10,ST-10-SEN-2,vibration,25.362,instrumented
2024-01-01 07:58:08.042367,CAR-00349,ST-15,ST-15-SEN-1,thermal,30.422,instrumented
2024-01-01 07:58:08.042367,CAR-00349,ST-15,ST-15-SEN-2,torque,31.179,instrumented
2024-01-01 07:58:09.300232,CAR-00350,ST-14,ST-14-SEN-1,vibration,28.801,instrumented
2024-01-01 07:58:09.300232,CAR-00350,ST-14,ST-14-SEN-2,thermal,30.011,instrumented
2024-01-01 07:58:12.266469,CAR-00348,ST-16,ST-16-SEN-1,torque,30.884,instrumented
2024-01-01 07:58:12.266469,CAR-00348,ST-16,ST-16-SEN-2,vibration,30.446,instrumented
2024-01-01 07:58:14.648684,CAR-00351,ST-13,ST-13-SEN-1,torque,27.399,instrumented
2024-01-01 07:58:14.648684,CAR-00351,ST-13,ST-13-SEN-2,vibration,27.316,instrumented
2024-01-01 07:58:15.003700,CAR-00326,ST-37,ST-37-SEN-1,torque,54.849,instrumented
2024-01-01 07:58:15.003700,CAR-00326,ST-37,ST-37-SEN-2,rpm,51.343,instrumented
2024-01-01 07:58:15.044201,CAR-00332,ST-30,ST-30-SEN-1,cycle_time,45.713,instrumented
2024-01-01 07:58:15.044201,CAR-00332,ST-30,ST-30-SEN-2,torque,43.395,instrumented
2024-01-01 07:58:20.096845,CAR-00336,ST-26,ST-26-SEN-1,vibration,42.742,instrumented
2024-01-01 07:58:20.096845,CAR-00336,ST-26,ST-26-SEN-2,cycle_time,41.584,instrumented
2024-01-01 07:58:20.863940,CAR-00323,ST-41,ST-41-SEN-1,rpm,56.276,instrumented
2024-01-01 07:58:20.863940,CAR-00323,ST-41,ST-41-SEN-2,cycle_time,56.114,instrumented
2024-01-01 07:58:21.212060,CAR-00328,ST-35,ST-35-SEN-1,rpm,49.91,instrumented
2024-01-01 07:58:21.212060,CAR-00328,ST-35,ST-35-SEN-2,cycle_time,49.612,instrumented
2024-01-01 07:58:23.935545,CAR-00333,ST-29,ST-29-SEN-1,rpm,42.156,instrumented
2024-01-01 07:58:23.935545,CAR-00333,ST-29,ST-29-SEN-2,cycle_time,43.465,instrumented
2024-01-01 07:58:25.480767,CAR-00324,ST-40,ST-40-SEN-1,torque,55.944,instrumented
2024-01-01 07:58:25.480767,CAR-00324,ST-40,ST-40-SEN-2,rpm,54.995,instrumented
2024-01-01 07:58:25.528978,CAR-00342,ST-21,ST-21-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 07:58:28.594530,CAR-00329,ST-34,ST-34-SEN-1,torque,49.658,mixed
2024-01-01 07:58:28.594530,CAR-00329,ST-34,ST-34-SEN-2,rpm,50.474,mixed
2024-01-01 07:58:32.658322,CAR-00341,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 07:58:39.141099,CAR-00325,ST-39,ST-39-SEN-1,cycle_time,54.078,mixed
2024-01-01 07:58:39.141099,CAR-00325,ST-39,ST-39-SEN-2,torque,54.373,mixed
2024-01-01 07:58:41.145480,CAR-00334,ST-28,ST-28-SEN-1,torque,40.111,instrumented
2024-01-01 07:58:41.145480,CAR-00334,ST-28,ST-28-SEN-2,rpm,41.642,instrumented
2024-01-01 07:58:53.530582,CAR-00346,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 07:58:57.577054,CAR-00339,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 07:58:57.774012,CAR-00335,ST-27,ST-27-SEN-1,cycle_time,41.781,instrumented
2024-01-01 07:58:57.774012,CAR-00335,ST-27,ST-27-SEN-2,torque,40.833,instrumented
2024-01-01 07:58:59.915532,CAR-00340,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 07:59:00.755603,CAR-00330,ST-33,ST-33-SEN-1,cycle_time,46.27,instrumented
2024-01-01 07:59:00.755603,CAR-00330,ST-33,ST-33-SEN-2,torque,47.002,instrumented
2024-01-01 07:59:04.511591,CAR-00345,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 07:59:08.475077,CAR-00362,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.0,manual
2024-01-01 07:59:09.583045,CAR-00363,ST-02,ST-02-MANUAL-torque_nm,torque_nm,22.0,manual
2024-01-01 07:59:10.081131,CAR-00331,ST-32,ST-32-SEN-1,rpm,45.466,instrumented
2024-01-01 07:59:10.081131,CAR-00331,ST-32,ST-32-SEN-2,cycle_time,46.752,instrumented
2024-01-01 07:59:10.845207,CAR-00326,ST-38,ST-38-SEN-1,rpm,55.311,instrumented
2024-01-01 07:59:10.845207,CAR-00326,ST-38,ST-38-SEN-2,cycle_time,51.973,instrumented
2024-01-01 07:59:12.863739,CAR-00361,ST-04,ST-04-MANUAL-torque_nm,torque_nm,17.5,manual
2024-01-01 07:59:14.124950,CAR-00327,ST-37,ST-37-SEN-1,torque,53.549,instrumented
2024-01-01 07:59:14.124950,CAR-00327,ST-37,ST-37-SEN-2,rpm,53.038,instrumented
2024-01-01 07:59:14.657876,CAR-00360,ST-05,ST-05-SEN-1,vibration,19.529,instrumented
2024-01-01 07:59:14.657876,CAR-00360,ST-05,ST-05-SEN-2,thermal,17.836,instrumented
2024-01-01 07:59:14.941134,CAR-00359,ST-06,ST-06-SEN-1,thermal,20.998,mixed
2024-01-01 07:59:14.941134,CAR-00359,ST-06,ST-06-SEN-2,torque,20.761,mixed
2024-01-01 07:59:16.000000,CAR-00364,ST-01,ST-01-MANUAL-torque_nm,torque_nm,15.0,manual
2024-01-01 07:59:16.941391,CAR-00358,ST-07,ST-07-SEN-1,torque,20.582,instrumented
2024-01-01 07:59:16.941391,CAR-00358,ST-07,ST-07-SEN-2,vibration,22.151,instrumented
2024-01-01 07:59:19.868430,CAR-00355,ST-10,ST-10-SEN-1,torque,23.313,instrumented
2024-01-01 07:59:19.868430,CAR-00355,ST-10,ST-10-SEN-2,vibration,25.206,instrumented
2024-01-01 07:59:21.597930,CAR-00356,ST-09,ST-09-SEN-1,thermal,24.812,instrumented
2024-01-01 07:59:21.597930,CAR-00356,ST-09,ST-09-SEN-2,torque,25.231,instrumented
2024-01-01 07:59:22.278225,CAR-00357,ST-08,ST-08-SEN-1,vibration,21.153,instrumented
2024-01-01 07:59:22.278225,CAR-00357,ST-08,ST-08-SEN-2,thermal,22.271,instrumented
2024-01-01 07:59:23.505201,CAR-00353,ST-12,ST-12-SEN-1,thermal,25.358,instrumented
2024-01-01 07:59:23.505201,CAR-00353,ST-12,ST-12-SEN-2,torque,27.48,instrumented
2024-01-01 07:59:23.816266,CAR-00338,ST-25,ST-25-SEN-1,thermal,40.386,instrumented
2024-01-01 07:59:23.816266,CAR-00338,ST-25,ST-25-SEN-2,vibration,38.816,instrumented
2024-01-01 07:59:24.056785,CAR-00352,ST-13,ST-13-SEN-1,torque,28.963,instrumented
2024-01-01 07:59:24.056785,CAR-00352,ST-13,ST-13-SEN-2,vibration,28.766,instrumented
2024-01-01 07:59:26.880642,CAR-00332,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 07:59:28.364358,CAR-00350,ST-15,ST-15-SEN-1,thermal,28.776,instrumented
2024-01-01 07:59:28.364358,CAR-00350,ST-15,ST-15-SEN-2,torque,31.145,instrumented
2024-01-01 07:59:30.028579,CAR-00351,ST-14,ST-14-SEN-1,vibration,29.442,instrumented
2024-01-01 07:59:30.028579,CAR-00351,ST-14,ST-14-SEN-2,thermal,30.12,instrumented
2024-01-01 07:59:31.597226,CAR-00328,ST-36,ST-36-SEN-1,cycle_time,53.197,instrumented
2024-01-01 07:59:31.597226,CAR-00328,ST-36,ST-36-SEN-2,torque,52.226,instrumented
2024-01-01 07:59:32.242678,CAR-00344,ST-20,ST-20-MANUAL-coat_thickness_um,coat_thickness_um,34.0,manual
2024-01-01 07:59:32.563729,CAR-00323,ST-42,ST-42-SEN-1,cycle_time,57.859,instrumented
2024-01-01 07:59:32.563729,CAR-00323,ST-42,ST-42-SEN-2,torque,57.631,instrumented
2024-01-01 07:59:32.750835,CAR-00333,ST-30,ST-30-SEN-1,cycle_time,47.414,instrumented
2024-01-01 07:59:32.750835,CAR-00333,ST-30,ST-30-SEN-2,torque,44.448,instrumented
2024-01-01 07:59:32.792592,CAR-00354,ST-11,ST-11-SEN-1,vibration,26.291,instrumented
2024-01-01 07:59:32.792592,CAR-00354,ST-11,ST-11-SEN-2,thermal,24.997,instrumented
2024-01-01 07:59:34.852817,CAR-00329,ST-35,ST-35-SEN-1,rpm,50.209,instrumented
2024-01-01 07:59:34.852817,CAR-00329,ST-35,ST-35-SEN-2,cycle_time,49.197,instrumented
2024-01-01 07:59:35.583791,CAR-00324,ST-41,ST-41-SEN-1,rpm,54.86,instrumented
2024-01-01 07:59:35.583791,CAR-00324,ST-41,ST-41-SEN-2,cycle_time,55.712,instrumented
2024-01-01 07:59:35.962349,CAR-00349,ST-16,ST-16-SEN-1,torque,31.76,instrumented
2024-01-01 07:59:35.962349,CAR-00349,ST-16,ST-16-SEN-2,vibration,31.514,instrumented
2024-01-01 07:59:38.089218,CAR-00337,ST-26,ST-26-SEN-1,vibration,41.789,instrumented
2024-01-01 07:59:38.089218,CAR-00337,ST-26,ST-26-SEN-2,cycle_time,40.36,instrumented
2024-01-01 07:59:43.950621,CAR-00325,ST-40,ST-40-SEN-1,torque,53.9,instrumented
2024-01-01 07:59:43.950621,CAR-00325,ST-40,ST-40-SEN-2,rpm,54.716,instrumented
2024-01-01 07:59:44.955495,CAR-00334,ST-29,ST-29-SEN-1,rpm,43.203,instrumented
2024-01-01 07:59:44.955495,CAR-00334,ST-29,ST-29-SEN-2,cycle_time,42.301,instrumented
2024-01-01 07:59:55.108713,CAR-00342,ST-22,ST-22-MANUAL-coat_thickness_um,coat_thickness_um,36.0,manual
2024-01-01 07:59:57.326479,CAR-00335,ST-28,ST-28-SEN-1,torque,41.37,instrumented
2024-01-01 07:59:57.326479,CAR-00335,ST-28,ST-28-SEN-2,rpm,42.809,instrumented
2024-01-01 07:59:59.054120,CAR-00348,ST-17,ST-17-MANUAL-coat_thickness_um,coat_thickness_um,31.0,manual
2024-01-01 08:00:03.512805,CAR-00330,ST-34,ST-34-SEN-1,torque,51.212,mixed
2024-01-01 08:00:03.512805,CAR-00330,ST-34,ST-34-SEN-2,rpm,48.316,mixed
2024-01-01 08:00:06.126904,CAR-00331,ST-33,ST-33-SEN-1,cycle_time,48.017,instrumented
2024-01-01 08:00:06.126904,CAR-00331,ST-33,ST-33-SEN-2,torque,49.373,instrumented
2024-01-01 08:00:07.876427,CAR-00341,ST-23,ST-23-MANUAL-coat_thickness_um,coat_thickness_um,37.0,manual
2024-01-01 08:00:08.026197,CAR-00327,ST-38,ST-38-SEN-1,rpm,53.406,instrumented
2024-01-01 08:00:08.026197,CAR-00327,ST-38,ST-38-SEN-2,cycle_time,53.227,instrumented
2024-01-01 08:00:09.120842,CAR-00347,ST-18,ST-18-MANUAL-coat_thickness_um,coat_thickness_um,32.0,manual
2024-01-01 08:00:11.496587,CAR-00326,ST-39,ST-39-SEN-1,cycle_time,53.961,mixed
2024-01-01 08:00:11.496587,CAR-00326,ST-39,ST-39-SEN-2,torque,54.66,mixed
2024-01-01 08:00:19.061635,CAR-00336,ST-27,ST-27-SEN-1,cycle_time,42.078,instrumented
2024-01-01 08:00:19.061635,CAR-00336,ST-27,ST-27-SEN-2,torque,42.952,instrumented
2024-01-01 08:00:26.875255,CAR-00346,ST-19,ST-19-MANUAL-coat_thickness_um,coat_thickness_um,33.0,manual
2024-01-01 08:00:26.916315,CAR-00363,ST-03,ST-03-MANUAL-torque_nm,torque_nm,17.5,manual
2024-01-01 08:00:27.862736,CAR-00364,ST-02,ST-02-MANUAL-torque_nm,torque_nm,22.0,manual
2024-01-01 08:00:30.319852,CAR-00362,ST-04,ST-04-MANUAL-torque_nm,torque_nm,18.0,manual
2024-01-01 08:00:30.493613,CAR-00332,ST-32,ST-32-SEN-1,rpm,45.985,instrumented
2024-01-01 08:00:30.493613,CAR-00332,ST-32,ST-32-SEN-2,cycle_time,47.664,instrumented
2024-01-01 08:00:30.705836,CAR-00340,ST-24,ST-24-MANUAL-coat_thickness_um,coat_thickness_um,38.0,manual
2024-01-01 08:00:32.409066,CAR-00359,ST-07,ST-07-SEN-1,torque,21.939,instrumented
2024-01-01 08:00:32.409066,CAR-00359,ST-07,ST-07-SEN-2,vibration,20.941,instrumented
2024-01-01 08:00:34.372488,CAR-00360,ST-06,ST-06-SEN-1,thermal,21.527,mixed
2024-01-01 08:00:34.372488,CAR-00360,ST-06,ST-06-SEN-2,torque,20.122,mixed
2024-01-01 08:00:34.779602,CAR-00339,ST-25,ST-25-SEN-1,thermal,41.566,instrumented
2024-01-01 08:00:34.779602,CAR-00339,ST-25,ST-25-SEN-2,vibration,39.361,instrumented
2024-01-01 08:00:36.293099,CAR-00358,ST-08,ST-08-SEN-1,vibration,22.881,instrumented
2024-01-01 08:00:36.293099,CAR-00358,ST-08,ST-08-SEN-2,thermal,22.522,instrumented
2024-01-01 08:00:39.764779,CAR-00352,ST-14,ST-14-SEN-1,vibration,30.193,instrumented
2024-01-01 08:00:39.764779,CAR-00352,ST-14,ST-14-SEN-2,thermal,28.951,instrumented
2024-01-01 08:00:41.135836,CAR-00356,ST-10,ST-10-SEN-1,torque,27.193,instrumented
2024-01-01 08:00:41.135836,CAR-00356,ST-10,ST-10-SEN-2,vibration,25.757,instrumented
2024-01-01 08:00:42.472270,CAR-00361,ST-05,ST-05-SEN-1,vibration,19.875,instrumented
2024-01-01 08:00:42.472270,CAR-00361,ST-05,ST-05-SEN-2,thermal,20.96,instrumented
2024-01-01 08:00:44.304894,CAR-00333,ST-31,ST-31-MANUAL-torque_nm,torque_nm,45.0,manual
2024-01-01 08:00:44.414892,CAR-00353,ST-13,ST-13-SEN-1,torque,29.287,instrumented
2024-01-01 08:00:44.414892,CAR-00353,ST-13,ST-13-SEN-2,vibration,27.937,instrumented
2024-01-01 08:00:45.391091,CAR-00329,ST-36,ST-36-SEN-1,cycle_time,50.184,instrumented
2024-01-01 08:00:45.391091,CAR-00329,ST-36,ST-36-SEN-2,torque,51.356,instrumented
2024-01-01 08:00:45.678486,CAR-00328,ST-37,ST-37-SEN-1,torque,51.713,instrumented
2024-01-01 08:00:45.678486,CAR-00328,ST-37,ST-37-SEN-2,rpm,54.794,instrumented
2024-01-01 08:00:45.844000,CAR-00355,ST-11,ST-11-SEN-1,vibration,26.036,instrumented
2024-01-01 08:00:45.844000,CAR-00355,ST-11,ST-11-SEN-2,thermal,26.117,instrumented
2024-01-01 08:00:47.546841,CAR-00357,ST-09,ST-09-SEN-1,thermal,24.47,instrumented
2024-01-01 08:00:47.546841,CAR-00357,ST-09,ST-09-SEN-2,torque,22.316,instrumented
2024-01-01 08:00:47.575857,CAR-00324,ST-42,ST-42-SEN-1,cycle_time,56.997,instrumented
2024-01-01 08:00:47.575857,CAR-00324,ST-42,ST-42-SEN-2,torque,57.329,instrumented
2024-01-01 08:00:50.645293,CAR-00351,ST-15,ST-15-SEN-1,thermal,31.324,instrumented
2024-01-01 08:00:50.645293,CAR-00351,ST-15,ST-15-SEN-2,torque,31.091,instrumented
2024-01-01 08:00:51.755413,CAR-00325,ST-41,ST-41-SEN-1,rpm,57.319,instrumented
